"756","CNF_2a","1418","usnea",2013,2013,"ICP",0.75,0.81,0.1,2.32,0.11,0.18,NA,0.31,12.07,26.37,0.45,0.64,1.64,9.01,767,132.1,0.005,119.9,8.13,5.07,0.01,74,26.5,20.79,0.005,41.2,NA,NA,NA,NA,NA,NA,"36.57695","-105.4382"
"757","HUW_8","1112","rhizoplaca",NA,2006,"PIXE",0.7489,0.21,0.05,1.012,0.07,0.11,NA,2.21,NA,14,0.95,0.87,3.71,8.99,1108,21.14,0.005,37.34,1.44,26,0.01,0.245,9.63,64.44,0.005,40.91,NA,NA,NA,NA,NA,NA,"40.56986","-110.81209"
"758","CNF_2a","1422","usnea",2013,2013,"ICP",0.79,0.95,0.11,1.35,0.11,0.12,NA,1.16,7.84,32.98,0.37,0.31,0.68,6.36,459,296.4,0.005,101.1,1.77,6.46,0.01,80,32.7,20.25,0.005,40.6,NA,NA,NA,NA,NA,NA,"36.57695","-105.4382"
"759","HUW_1","1114","rhizoplaca",NA,2009,"PIXE",1.742,0.28,0.06,0.533,0.1,0.11,NA,1.07,NA,18.8,0.36,0.29,3.15,4.56,1060,34.63,0.005,56.58,0.38,1.74,0.01,0.245,24.78,35.47,0.005,40.03,NA,NA,NA,NA,NA,NA,"40.91206","-110.13617"
"760","UT, Duchesne co., ashley nf, along usfs road no. 225 (Dry Ridge Road) at narrow ridge site","1576","rhizoplaca",2016,2016,"ICP",0.68,0.27,0.0553,0.89,0.0892,0.1,1069,2.63,26.1,11.5,0.15,0.33,2.5,5.38,813,34.5,4.18,62.3,1.55,3.58,6.95,124,9.7,40.1,0.005,39.9,NA,NA,NA,NA,NA,NA,NA,NA
"761","HUW_4","1120","rhizoplaca",NA,2006,"PIXE",3.707,0.31,0.08,1.226,0.14,0.13,NA,1.31,NA,20.45,0.79,0.17,3.58,5.08,1338,69.44,0.005,63.83,0.25,23.49,0.01,2.12,37.23,58.15,0.005,39.84,NA,NA,NA,NA,NA,NA,"40.88427","-110.49471"
"762","AZNM_33","1518","xanthoparmelia",2014,2014,"ICP",3.5,0.33,0.12,1.13,0.13,0.1,2869,1.15,8.18,17.3,0.35,1.64,7.64,9.94,3300,57.5,0.28,684,5.43,5.78,0.01,328,28.7,193,0.005,39.8,NA,NA,NA,NA,NA,NA,"34.31821972","-111.8261664"
"763","ACCTP_5","1528","xanthoparmelia",2015,2015,"ICP",0.87,0.4,0.1,1.86,0.12,0.14,2345,2.36,2.88,12.8,0.4,0.91,3.67,23.1,2344,44.5,0.88,340,1.82,9.06,0.5,204.8,13.1,148,0.005,39.8,NA,NA,NA,NA,NA,NA,"33.55668","111.227"
"764","AZNM_43","1633","xanthoparmelia",2014,2014,"ICP",2.68,0.35,0.2,1.27,0.12,0.11,5073,2.79,12.5,57,0.67,5.78,17.6,10.8,6185,215,0.1,729,12.8,8.2,0.28,187,51.1,344,0.005,39.7,NA,NA,NA,NA,NA,NA,"34.68940806","-111.55269"
"765","AZNM_34","1599","usnea",2014,2014,"ICP",0.65,0.4,0.08,1.79,0.1,0.16,868,1.78,28.2,7.6,0.35,0.3,3.33,9.68,563,123,33.3,99.3,3.88,3.6,3.55,83.2,11.5,29.1,0.005,39.5,NA,NA,NA,NA,NA,NA,"32.41858056","-110.7443278"
"766","","1469","xanthoparmelia",2014,2014,"ICP",4.91,0.31,0.08,1.22,0.09,0.12,NA,2.39,6.04,20.3,0.59,0.8,3.28,7.48,1697,31.4,0.27,77.9,1.8,14.8,0.01,100,68.2,67.4,0.005,39.3,NA,NA,NA,NA,NA,NA,NA,NA
"767","HUW_9","1496","xanthoparmelia",2014,2014,"ICP",2.92,0.35,0.11,0.96,0.13,0.12,NA,0.98,7.54,29.8,0.65,0.72,4.36,7.06,2003,31.7,12.41,64.9,2.07,11.1,0.01,746,63.3,29.7,0.005,39.2,NA,NA,NA,NA,NA,NA,"40.5976","-109.84063"
"768","AZNM_39","1604","usnea",2014,2014,"ICP",0.6,0.61,0.1,1.25,0.17,0.1,278,1.43,6.8,28.4,0.18,0.27,1.48,4.2,225,69.7,3.43,141,1.04,2.15,1.41,107,31.5,16.3,0.005,39.1,NA,NA,NA,NA,NA,NA,"35.34310694","-111.6977622"
"769","HUW_2","1584","rhizoplaca",2006,2016,"ICP",3.26,0.24,0.0624,0.86,0.0855,0.08,1620,2.88,26.6,19,0.78,0.45,3.3,3.9,1121,33.2,7.63,78.2,1.93,15.9,3.73,133,33.4,52,0.005,38.6,NA,NA,NA,NA,NA,NA,"40.91995","-110.40271"
"770","HUW_6","1556","xanthoparmelia",2006,2015,"ICP",2.37,0.39,0.06,0.74,0.12,0.08,900,0.04,NA,20.9,0.48,0.33,2.05,3.5,773,104.6,0.17,582,1.05,6.8,0.01,466.3,29.7,37.6,0.005,38.6,NA,NA,NA,NA,NA,NA,"40.80672","-110.01862"
"771","HUW_11","1590","rhizoplaca",2009,2016,"ICP",6.73,0.24,0.1195,0.7,0.0666,0.08,1860,1.45,30.6,12.7,0.3,0.6,3.68,4.18,1370,39.5,0.88,94.7,1.58,3.68,2.25,169,44,50.1,0.005,38.1,NA,NA,NA,NA,NA,NA,"40.85528","-110.87441"
"772","AZNM_3","1594","usnea",2014,2014,"ICP",0.27,0.3,0.06,1.16,0.08,0.11,426,2.6,24.4,6.6,0.23,0.4,1.85,8.03,300,50.3,1.65,79.7,1.05,2.9,2.12,115,12.4,11.9,0.005,38.1,NA,NA,NA,NA,NA,NA,"33.26096778","-108.0488253"
"773","HUW_4","1588","rhizoplaca",2006,2016,"ICP",1.68,0.24,0.0738,1.09,0.0616,0.12,2463,1.13,22.7,21.2,0.45,0.63,4.28,5.75,1692,51.7,1.63,73.5,1.78,8.43,2.9,131,18.1,85.7,0.005,38,NA,NA,NA,NA,NA,NA,"40.88427","-110.49471"
"774","UT, Duchesne co., ashley nf, along usfs road no. 225 (Dry Ridge Road) ","1574","rhizoplaca",2016,2016,"ICP",1.12,0.23,0.063,1.27,0.0732,0.13,1059,2.8,27.5,7,0.23,0.43,2.35,5.08,732,25.7,1.6,84.6,0.68,3.3,6.18,121,10.8,46.4,0.005,38,NA,NA,NA,NA,NA,NA,NA,NA
"775","CNF_1","1415","rhizoplaca",2013,2013,"ICP",2.6,0.5,0.1,1.03,0.11,0.1,NA,1.85,9.71,18.83,1.78,1.43,2.61,9.33,2116,55,0.43,73.3,1.57,27.36,0.01,175.3,53.4,38.61,0.005,38,NA,NA,NA,NA,NA,NA,"36.58398","-105.496"
"776","HUW_5","1498","xanthoparmelia",2014,2014,"ICP",2.16,0.33,0.09,1.3,0.09,0.12,NA,2.28,7.44,28.2,0.73,0.69,5.21,7.64,1723,45.9,0.35,63.4,2.51,18.2,0.01,447,53.5,36.7,0.005,38,NA,NA,NA,NA,NA,NA,"40.77495","-109.82181"
"777","CNF_3","1426","xanthoparmelia",2013,2013,"ICP",1.1,0.73,0.14,0.88,0.15,0.09,NA,1.16,8.51,31.83,0.66,1.26,4.58,10.34,2958,86.3,0.005,93.1,0.57,6.01,0.01,62.7,25.4,89.8,0.005,37.2,NA,NA,NA,NA,NA,NA,"36.60332","-105.3839"
"778","WMW_3","1432","usnea",2013,2013,"ICP",2.73,0.91,0.22,1.78,0.17,0.24,NA,4.1,12.33,31.12,1.66,1.81,4.73,9.27,1059,135,1.07,692.4,5.13,8.31,0.22,52.5,107.9,67.47,0.005,37.2,NA,NA,NA,NA,NA,NA,"33.42093","-105.704"
"779","CNF_2a","1421","usnea",2013,2013,"ICP",0.55,0.91,0.09,1.15,0.14,0.11,NA,0.29,9.72,25.15,0.42,0.39,1.47,6.25,417,124.5,0.005,65.2,5.62,6.07,0.01,58.7,25,10.89,0.005,37.2,NA,NA,NA,NA,NA,NA,"36.57695","-105.4382"
"780","AZNM_7","1505","xanthoparmelia",1996,2014,"ICP",1.59,0.3,0.17,0.67,0.13,0.08,3706,1.02,14.9,38.7,0.51,5.22,16.7,15.4,8348,126,0.46,968,10.5,3,0.01,318,28.1,672,0.005,36.9,NA,NA,NA,NA,NA,NA,"33.373117","-108.3169"
"781","SANF_6","1581","rhizoplaca",2011,2016,"ICP",2.98,0.29,0.0676,1.05,0.0885,0.11,1632,2.35,23.6,16.9,0.45,0.4,3.5,5.08,1162,28.8,5.75,81.1,1.5,39.9,3.28,249,28.6,61.6,0.005,36.7,NA,NA,NA,NA,NA,NA,"40.90903","-109.436"
"782","TNF_CNF_9","1478","usnea",2014,2014,"ICP",0.65,0.3,0.1,1.08,0.1,0.07,NA,4.36,6.18,34.5,0.32,0.34,2.55,3.82,460,143,4.23,68.4,5.39,6.11,0.33,85.3,52,17.7,0.005,36.4,NA,NA,NA,NA,NA,NA,"34.28415","111.06727"
"783","HUW_10","1499","rhizoplaca",2014,2014,"ICP",2.78,0.28,0.06,0.92,0.1,0.11,NA,4.19,8.29,19.4,0.95,0.42,1.85,4.83,1238,36.7,0.5,40.4,1.54,27.7,0.11,482,50.2,25.2,0.005,36.2,NA,NA,NA,NA,NA,NA,"40.55406","-110.32389"
"784","HUW_8","1578","rhizoplaca",2006,2016,"ICP",3.3,0.23,0.0572,1.06,0.0623,0.12,1660,2.08,22.5,14.7,0.58,0.63,4,5.13,1142,30.7,1.1,70.2,1.93,20.9,1.9,191,28.7,71.9,0.005,35.9,NA,NA,NA,NA,NA,NA,"40.56986","-110.81209"
"785","ANF_4","1569","rhizoplaca",2013,2016,"ICP",11.3,0.22,0.121,0.71,0.0601,0.09,2070,4,34.8,44.8,0.55,1.08,7.13,5.63,2908,37.3,1.68,201,2.5,15.4,2.35,2623,126,115,0.005,35.8,NA,NA,NA,NA,NA,NA,"39.995417","-110.3433"
"786","PVMW_1","1559","xanthoparmelia",2015,2015,"ICP",2.29,0.35,0.08,1.03,0.09,0.09,1281,0.17,1.71,10,0.38,0.55,3.16,5.09,1372,33.1,0.33,430,1.78,6.18,0.93,478.8,18.6,68.5,0.005,35.6,NA,NA,NA,NA,NA,NA,"37.36414","-113.35078"
"787","","1365","letharia",2012,2012,"ICP",0.36,0.66,0.09,0.64,0.06,0.08,NA,0.02,NA,3.9,0.29,0.27,0.71,2.2,355,67.2,0.005,124.7,0.97,5.7,0.01,0.245,15,21.9,0.005,35.5,NA,NA,NA,NA,NA,NA,NA,NA
"788","CNF_3","1424","usnea",2013,2013,"ICP",0.74,1.2,0.11,1.25,0.21,0.1,NA,0.79,11.31,50.35,0.53,0.49,1.74,5.78,218,160.7,0.06,141.1,1.6,3.16,0.15,23.1,28.9,11.8,0.005,35.4,NA,NA,NA,NA,NA,NA,"36.60332","-105.3839"
"789","WMW_1","1434","usnea",2013,2013,"ICP",2.14,0.98,0.17,2.32,0.21,0.24,NA,0.81,9.3,17.23,0.57,0.83,1.91,8.37,927,100.5,0.005,227,2.93,4.55,0.01,79.7,89.8,67.16,0.005,35.1,NA,NA,NA,NA,NA,NA,"33.42703","-105.7349"
"790","SANF_3","1549","xanthoparmelia",2010,2015,"ICP",4.89,0.38,0.09,0.98,0.09,0.09,2131,1.07,NA,25.7,0.73,0.71,5.06,4.57,1857,33.2,0.21,703,2.13,10.2,1.03,428.1,73.3,78.7,0.005,34.8,NA,NA,NA,NA,NA,NA,"40.96479","-109.466713"
"791","ACCTP_13","1537","xanthoparmelia",2015,2015,"ICP",4.09,0.36,0.15,0.87,0.12,0.07,3094,0.79,7.52,38.5,0.38,2.7,9.62,9.16,4754,84.1,0.06,428,7.28,8.8,0.01,191.5,65.1,306,0.005,34.7,NA,NA,NA,NA,NA,NA,"34.32513","111.83617"
"792","AZNM_28","1511","xanthoparmelia",2014,2014,"ICP",5.65,0.47,0.49,0.95,0.07,0.07,5975,2.33,19.9,50.7,0.44,3.06,12.5,16,6511,172,0.59,423,6.29,5.7,0.01,417,43.5,189,0.005,34.3,NA,NA,NA,NA,NA,NA,"34.95025778","-112.9509619"
"793","AZNM_26","1509","xanthoparmelia",2014,2014,"ICP",3.57,0.4,0.13,1.56,0.13,0.11,2768,2.77,6.82,29.6,0.31,1.82,8.01,21,3112,72.1,1.26,503,5.21,4.27,0.61,323,42.9,197,0.005,33.2,NA,NA,NA,NA,NA,NA,"34.91217278","-112.8688067"
"794","AGW_2","1519","xanthoparmelia",2015,2014,"ICP",3.26,0.32,0.08,0.99,0.13,0.08,1155,0.85,0.06,25.8,0.44,0.57,2.53,4.25,1185,48.6,0.21,540,1.92,3.7,0.02,490.4,65.1,78.3,0.005,33.2,NA,NA,NA,NA,NA,NA,"37.60954","-112.896"
"795","AZNM_46","1611","usnea",2014,2014,"ICP",1.52,0.35,0.1,1.56,0.07,0.19,1307,3.08,48.8,18.5,0.33,0.65,5.05,7.35,985,48.3,5.6,119,3.13,7.68,2.68,203,25.1,39.8,0.005,33.2,NA,NA,NA,NA,NA,NA,"34.46267306","-111.4899925"
"796","HUW_3","1119","rhizoplaca",NA,2006,"PIXE",0.9942,0.28,0.07,0.013,0.11,0.1,NA,0.7,NA,9.12,0.02,0.01,1.88,3.95,744.9,20.66,0.005,46.68,0.01,3.41,0.01,2.49,7.69,29.11,0.005,32.39,NA,NA,NA,NA,NA,NA,"40.85218","-110.75217"
"797","AZNM_41","1607","usnea",2014,2014,"ICP",0.86,0.34,0.08,1.84,0.08,0.19,843,4.68,40.1,10.2,0.68,0.5,4.2,7.15,770,32.6,1.13,131,2.78,8.63,2.48,190,12,31.4,0.005,32.2,NA,NA,NA,NA,NA,NA,"34.97892167","-111.7841783"
"798","CNF_2a","1420","usnea",2013,2013,"ICP",0.47,1.06,0.11,0.93,0.26,0.09,NA,0.19,10.17,23.53,0.48,0.52,1.04,6.65,303,140.7,0.01,72.8,3.4,4.19,0.1,57.4,25.6,9.12,0.005,32.2,NA,NA,NA,NA,NA,NA,"36.57695","-105.4382"
"799","","1467","usnea",2014,2014,"ICP",2.44,0.58,0.11,1.48,0.13,0.16,NA,2.39,8,42.2,0.54,0.41,2.19,7.15,589,76.6,0.72,97.2,4.78,9.26,0.41,69.9,52.5,20.3,0.005,32.1,NA,NA,NA,NA,NA,NA,NA,NA
"800","ACCTP_1","1522","usnea",2015,2015,"ICP",1.21,0.49,0.13,0.77,0.16,0.08,294,1.01,0.06,40.3,0.3,0.36,1.71,4.71,249,191.9,0.32,509,2.14,2.94,0.38,407.7,58.7,22.6,0.005,32,NA,NA,NA,NA,NA,NA,"33.9263","109.49762"
"801","AZNM_21","1626","usnea",2014,2014,"ICP",0.5,0.35,0.07,1.5,0.08,0.15,724,1.37,3.68,13.3,0.34,0.39,1.39,6.98,506,133,0.74,695,1.75,2.69,0.76,223,19.5,22.1,0.005,32,NA,NA,NA,NA,NA,NA,"35.57914","-107.40937"
"802","GNF_2","1439","xanthoparmelia",2013,2013,"ICP",3.67,0.59,0.2,0.87,0.08,0.07,NA,1.27,8.33,45.86,0.76,1.6,3.61,20.01,3973,74.8,0.005,417.1,1.72,5.17,0.01,18.5,77.8,220.9,0.005,31.6,NA,NA,NA,NA,NA,NA,"33.03485","-108.126"
"803","ACCTP_4","1527","xanthoparmelia",2015,2015,"ICP",1.73,0.34,0.08,1.36,0.09,0.12,2739,2.54,2.79,27.9,0.62,0.92,3.98,15.8,2366,58.6,1.17,419,2.06,6.23,0.84,184.4,47.4,198,0.005,31.6,NA,NA,NA,NA,NA,NA,"32.66209","110.29038"
"804","HUW_5","1105","rhizoplaca",NA,2006,"PIXE",2.618,0.19,0.06,7.16,0.05,0.09,NA,0.85,NA,14.3,0.52,0.33,3.51,4.21,1186,36.62,0.005,68.22,0.86,11.48,0.01,4.24,24.29,56.35,0.005,31.44,NA,NA,NA,NA,NA,NA,"40.77495","-109.82181"
"805","AZNM_5","1596","usnea",2014,2014,"ICP",0.36,0.34,0.08,1.17,0.09,0.11,469,1.43,33.9,10,0.3,0.3,3.1,8.5,378,56.7,2.78,131,1.83,3,2.75,391,13.4,15.4,0.005,31.2,NA,NA,NA,NA,NA,NA,"33.339395","-107.9197897"
"806","CNF_3a","1427","rhizoplaca",2013,2013,"ICP",2.06,0.56,0.09,1,0.1,0.12,NA,0.02,7.41,9.21,0.58,0.57,2.15,8.59,1712,38.5,11.5,170,0.35,6.07,0.01,53.1,32.1,61.26,0.005,30.8,NA,NA,NA,NA,NA,NA,"36.681417","-105.54295"
"807","AZNM_14","1614","usnea",2014,2014,"ICP",2,0.45,0.11,1.78,0.12,0.21,1319,1.91,3.53,31.7,0.34,0.46,2.18,7.58,916,46.7,0.22,737,1.96,2.2,0.18,208,87.6,41.8,0.005,30.8,NA,NA,NA,NA,NA,NA,"33.61308","-105.42362"
"808","HUW_6","1109","rhizoplaca ",NA,2009,"PIXE",1.492,0.16,0.04,0.897,0.05,0.08,NA,0.02,NA,10.04,0.21,0.01,1.98,6.26,790.5,23.71,0.005,63.28,0.24,14.08,0.01,0.245,15.04,41.79,0.005,30.51,NA,NA,NA,NA,NA,NA,"40.80672","-110.01862"
"809","ANF_2","1580","rhizoplaca",2012,2016,"ICP",8.25,0.17,0.0925,0.52,0.0503,0.07,1381,1.5,26.1,13.8,0.53,0.65,3.88,3.35,1188,19.8,2.6,97.4,1.35,14.2,2.55,176,121.8,49.9,0.005,30.3,NA,NA,NA,NA,NA,NA,"40.078","-110.848"
"810","CNF_2a","1419","usnea",2013,2013,"ICP",0.58,0.94,0.1,1.42,0.15,0.13,NA,0.02,10.86,28.33,0.29,0.63,1.2,7.73,557,143.1,0.005,99.9,4.27,4.83,0.01,68.4,28,14.69,0.005,29.8,NA,NA,NA,NA,NA,NA,"36.57695","-105.4382"
"811","ACCTP_12","1535","xanthoparmelia",2015,2015,"ICP",3.42,0.32,0.11,1.03,0.11,0.08,2243,0.99,3.91,29.3,0.42,1.8,10.72,8.57,3079,64.5,0.16,417,8.57,5.52,0.01,233.5,65.6,251,0.005,29.5,NA,NA,NA,NA,NA,NA,"34.3904","111.55375"
"812","ANF_3","1572","rhizoplaca",2012,2016,"ICP",14.6,0.18,0.9738,0.35,0.0301,0.04,3610,4.23,35.6,112,0.33,1.55,8.1,5.43,3595,148,1.5,216,3.03,9.23,2.53,3195,625,110,0.005,29.2,NA,NA,NA,NA,NA,NA,"39.943","-110.663"
"813","PVMW_2","1560","rhizoplaca ",2015,2015,"ICP",3.47,0.3,0.07,0.85,0.08,0.08,744,0.83,0.22,8.6,0.29,0.38,2.16,3.41,971,19.1,0.28,785,1.06,5.85,0.43,489.2,48.8,50,0.005,29.2,NA,NA,NA,NA,NA,NA,"37.36798","-113.45162"
"814","AZNM_48","1618","usnea",2014,2014,"ICP",0.64,0.16,0.13,1.95,0.26,0.18,793,2.43,3.36,33.9,0.27,0.6,2.09,12.4,614,151,0.84,707,2.43,2.7,0.01,248,27.9,27.9,0.005,29.2,NA,NA,NA,NA,NA,NA,"33.63726","-109.46153"
"815","AZNM_2","1593","usnea",2014,2014,"ICP",0.43,0.39,0.09,1.26,0.12,0.11,520,0.48,28.3,34.5,0.35,0.58,2.68,7.23,323,64.1,3.25,102,1.65,2.43,5.48,104,24,20,0.005,29.1,NA,NA,NA,NA,NA,NA,"33.21011667","-108.0111517"
"816","ACCTP_1","1520","xanthoparmelia",2015,2015,"ICP",1.89,0.32,0.07,0.84,0.1,0.08,1667,1.37,0.12,14.3,0.59,0.87,3.52,13.6,1836,53.5,0.61,442,2.1,9.8,0.09,484.7,23.3,164,0.005,28.9,NA,NA,NA,NA,NA,NA,"33.9263","109.49762"
"817","AZNM_12","1616","usnea",2014,2014,"ICP",0.94,0.33,0.09,1.22,0.07,0.1,619,1.35,46,19.3,0.2,0.35,3.4,3.53,434,44.7,2.55,82.4,3.45,3.43,1.78,116,23.3,16.5,0.005,28.9,NA,NA,NA,NA,NA,NA,"36.460211","-106.701802"
"818","HUW_2","1117","rhizoplaca",NA,2006,"PIXE",1.85,0.21,0.06,1.011,0.08,0.08,NA,0.29,NA,12.55,0.4,0.04,2.52,4.85,969.5,32.4,0.005,58.49,0.55,10.1,0.01,0.245,15.2,22.44,0.005,28.66,NA,NA,NA,NA,NA,NA,"40.91995","-110.40271"
"819","GNF_4","1445","usnea",2013,2013,"ICP",1.06,0.8,0.12,1.54,0.12,0.12,NA,0.1,7.96,7.83,0.61,0.43,1.11,13.18,417,63.9,0.13,77.2,0.68,3,0.91,68.8,31.5,14.33,0.005,28.6,NA,NA,NA,NA,NA,NA,"33.19145","-108.6682"
"820","BDHW_1","1565","rhizoplaca ",2015,2015,"ICP",1.3,0.24,0.05,1.31,0.07,0.12,1293,1.74,0.67,10.1,0.59,0.39,2.78,4.24,1143,14.7,2.32,251,1.38,20.3,0.01,348.6,31.9,53.7,0.005,28.5,NA,NA,NA,NA,NA,NA,"37.96646","-111.5994"
"821","","1364","rhizoplaca",2012,2012,"ICP",0.43,0.73,0.06,0.96,0.13,0.09,NA,0.02,NA,6.7,0.29,0.33,1.16,2.28,817,37.2,0.005,81.5,0.42,14.9,0.01,0.245,14.8,57.5,0.005,28.1,NA,NA,NA,NA,NA,NA,NA,NA
"822","AZNM_7","1504","usnea",1996,2014,"ICP",0.32,0.44,0.11,1.84,0.16,0.12,609,0.54,4.11,9.7,0.18,0.42,1.49,9.21,507,48.3,0.57,447,1.84,1.83,0.74,299,13.1,23.6,0.005,27.7,NA,NA,NA,NA,NA,NA,"33.373117","-108.3169"
"823","CNF_3","1425","usnea",2013,2013,"ICP",0.84,1,0.12,1,0.15,0.1,NA,0.36,9.2,47.36,0.41,0.52,2.31,5.97,441,196.6,0.02,168.8,9.65,4.37,0.93,43.2,38,21.53,0.005,27.6,NA,NA,NA,NA,NA,NA,"36.60332","-105.3839"
"824","AZNM_46","1635","xanthoparmelia",2014,2014,"ICP",1.86,0.33,0.06,1.6,0.1,0.12,1305,1.38,3.85,13,0.57,0.83,2.51,10.1,1046,39.2,0.35,86.3,1.69,9.33,1.19,208,19.4,53.4,0.005,27.5,NA,NA,NA,NA,NA,NA,"34.46267306","-111.4899925"
"825","","1288","usnea",2010,NA,"ICP",1.14,0.32,0.06,1.19,0.8,0.7,144.3,0.02,NA,71.38,NA,0.21,5.08,6.78,160.5,72.28,0.06,103.9,0.73,6.51,0.01,0.245,7.81,8.06,0.06,26.94,NA,NA,NA,NA,NA,NA,NA,NA
"826","ACCTP_2","1523","xanthoparmelia",2015,2015,"ICP",1.02,0.3,0.06,1.03,0.1,0.07,1736,1.32,0.06,10.5,0.37,0.99,3.93,9.64,1908,36.5,0.5,401,2.15,5.35,0.01,474.3,23.5,179,0.005,26.9,NA,NA,NA,NA,NA,NA,"33.95997","109.5118"
"827","ACCTP_11","1534","xanthoparmelia",2015,2015,"ICP",1.42,0.3,0.05,0.78,0.08,0.06,1019,0.7,0.06,16.8,0.27,0.4,2.16,5.62,920,55.1,0.11,549,1.37,3.87,0.01,293.2,21.5,50.1,0.005,26,NA,NA,NA,NA,NA,NA,"34.09153","111.4355"
"828","ACCTP_3","1525","usnea",2015,2015,"ICP",0.77,0.46,0.07,2.08,0.12,0.19,527,2.53,0.06,12.6,0.64,0.32,2.43,9.08,449,60.3,0.57,467,3.88,5.45,0.01,459.4,12.4,20.7,0.005,26,NA,NA,NA,NA,NA,NA,"31.8927","109.28387"
"829","HUW_12","1542","xanthoparmelia",2009,2015,"ICP",4.16,0.28,0.11,0.8,0.06,0.08,2461,1.94,NA,72.4,0.53,1.01,5.04,6.15,2221,47.5,0.21,390,2.51,10.4,0.01,225.6,69.8,76.7,0.005,25.5,NA,NA,NA,NA,NA,NA,"40.8873","-109.75504"
"830","ACCTP_2","1524","usnea",2015,2015,"ICP",0.32,0.49,0.09,1.17,0.16,0.1,429,0.76,0.06,10.4,0.32,0.57,2.88,6.84,388,67.8,0.47,784,10.83,6,1.13,461,23.4,36,0.005,25.3,NA,NA,NA,NA,NA,NA,"33.95997","109.5118"
"831","HUW_5","1497","rhizoplaca",2014,2014,"ICP",1.88,0.21,0.06,0.93,0.06,0.12,NA,2.78,7.77,13.4,0.61,0.47,2.31,3.82,1184,25.8,1.47,47.1,1.18,14.1,0.01,400,22.5,20.3,0.005,25,NA,NA,NA,NA,NA,NA,"40.77495","-109.82181"
"832","AZNM_43","1609","usnea",2014,2014,"ICP",0.56,0.36,0.07,1.52,0.09,0.15,538,0.69,3.31,10.3,0.17,0.37,1.25,5.39,385,30.1,0.4,788,1.98,1.57,0.42,302,13.1,19.8,0.005,24.7,NA,NA,NA,NA,NA,NA,"34.68940806","-111.55269"
"833","AZNM_22","1620","usnea",2014,2013,"ICP",0.85,0.32,0.08,1.09,0.04,0.11,892,1.06,4.45,30.6,0.22,0.54,1.99,5.28,624,193,0.47,737,4.24,6.26,0.5,237,25.8,27.1,0.005,24.6,NA,NA,NA,NA,NA,NA,"36.76141","-105.51628"
"834","PVMW_1","1558","rhizoplaca ",2015,2015,"ICP",3.98,0.28,0.09,0.82,0.07,0.08,1314,0.69,1.6,10.4,0.41,0.58,3.38,4.93,1713,28.1,0.17,642,1.63,10.4,0.51,429.1,29.2,82.6,0.005,24.1,NA,NA,NA,NA,NA,NA,"37.36414","-113.35078"
"835","","1468","usnea",2014,2014,"ICP",1.94,0.36,0.08,1.47,0.07,0.16,NA,2.21,7.23,25.7,0.41,0.49,2.61,6.43,599,80.1,0.6,51.8,3.2,11.4,0.34,146,43.4,13,0.005,24,NA,NA,NA,NA,NA,NA,NA,NA
"836","AZNM_9","1506","usnea",2014,2014,"ICP",0.37,0.37,0.12,1.46,0.12,0.1,647,0.77,2.58,9.1,0.15,0.55,1.57,10.3,562,57.9,0.8,950,2.62,3.91,1.48,443,11.7,30.4,0.005,23.7,NA,NA,NA,NA,NA,NA,"33.58785","-108.962483"
"837","AZNM_40","1606","usnea",2014,2014,"ICP",0.48,0.46,0.08,2.08,0.16,0.16,610,2.75,3.32,20.3,0.19,0.38,1.57,5.47,466,73.6,0.52,1005,3.79,4.69,0.02,410,16.4,29.4,0.005,23.7,NA,NA,NA,NA,NA,NA,"35.39695028","-111.8544517"
"838","Manzano Mountain W.A., Forest Road 422, Sample #1619 (2014) ","1619","usnea",2014,2014,"ICP",0.35,0.39,0.06,2.05,0.1,0.17,586,1.4,2.12,9.2,0.2,0.42,1.25,5.28,385,48.1,0.32,698,2.83,2.4,0.78,361,11.4,16.2,0.005,23.6,NA,NA,NA,NA,NA,NA,NA,NA
"839","AZNM_20","1625","usnea",2014,2014,"ICP",0.61,0.3,0.07,1.05,0.06,0.08,566,0.02,3.43,15.4,0.14,0.42,1.41,4.24,377,73.6,0.43,676,2.19,4.6,0.01,342,21.6,18.8,0.005,23.4,NA,NA,NA,NA,NA,NA,"33.704131","-107.472935"
"840","SANF_4","1548","rhizoplaca ",2010,2015,"ICP",0.88,0.31,0.05,0.81,0.08,0.09,1152,0.68,NA,12.8,0.21,0.37,2.78,3.06,968,21.5,0.17,630,0.96,3.48,0.51,486.1,9,43.9,0.005,23.2,NA,NA,NA,NA,NA,NA,"40.89203","-109.5605"
"841","GNF_2","1438","usnea",2013,2013,"ICP",1.04,0.8,0.13,1.51,0.13,0.13,NA,1.48,8.29,12.43,0.39,0.71,2.55,14.15,999,84,0.005,113.5,1.99,4.46,0.01,43.2,25,55.89,0.005,22.9,NA,NA,NA,NA,NA,NA,"33.03485","-108.126"
"842","AZNM_1","1592","usnea",2014,2014,"ICP",0.29,0.3,0.06,1.56,0.09,0.13,583,1.98,4.86,14.8,0.48,0.89,4.99,17.4,494,47.7,0.99,811,3.55,9,1.44,365,16,25.1,0.005,22.6,NA,NA,NA,NA,NA,NA,"33.03638417","-107.8571389"
"843","SANF_3","1551","rhizoplaca ",2010,2015,"ICP",2.84,0.29,0.06,0.73,0.07,0.08,1550,1.31,NA,17,0.43,0.53,3.8,4.06,1421,22,0.28,619,1.42,5.39,0.7,448.8,38.7,55.6,0.005,22.3,NA,NA,NA,NA,NA,NA,"40.96479","-109.466713"
